game_id,turn,unit_advantage_player,attack_advantage_player,health_advantage_player,unit_delta_p0_minus_p1,attack_delta_p0_minus_p1,health_delta_p0_minus_p1
f86efcce5a52408ca74a97f33bb8f5ed,2,0.0,0.0,0.0,1.0,1.0,2.0
f86efcce5a52408ca74a97f33bb8f5ed,3,0.0,,0.0,1.0,0.0,3.0
f86efcce5a52408ca74a97f33bb8f5ed,4,0.0,0.0,0.0,1.0,1.0,1.0
f86efcce5a52408ca74a97f33bb8f5ed,5,0.0,,0.0,1.0,0.0,3.0
f86efcce5a52408ca74a97f33bb8f5ed,6,0.0,0.0,0.0,2.0,1.0,2.0
f86efcce5a52408ca74a97f33bb8f5ed,7,,1.0,1.0,0.0,-1.0,-5.0
f86efcce5a52408ca74a97f33bb8f5ed,8,0.0,1.0,1.0,1.0,-5.0,-6.0
f86efcce5a52408ca74a97f33bb8f5ed,9,1.0,1.0,0.0,-1.0,-7.0,1.0
f8726fefa17745a5a5dd50b68d0b316b,1,,,,0.0,0.0,0.0
f8726fefa17745a5a5dd50b68d0b316b,2,0.0,,,1.0,0.0,0.0
f8726fefa17745a5a5dd50b68d0b316b,3,0.0,,0.0,1.0,0.0,3.0
f8726fefa17745a5a5dd50b68d0b316b,4,0.0,0.0,0.0,3.0,3.0,7.0
f8726fefa17745a5a5dd50b68d0b316b,5,,0.0,,0.0,1.0,0.0
f8726fefa17745a5a5dd50b68d0b316b,6,0.0,0.0,0.0,1.0,3.0,9.0
f8726fefa17745a5a5dd50b68d0b316b,7,0.0,0.0,0.0,1.0,3.0,6.0
f8726fefa17745a5a5dd50b68d0b316b,8,0.0,0.0,0.0,3.0,2.0,6.0
f8726fefa17745a5a5dd50b68d0b316b,9,,1.0,1.0,0.0,-5.0,-2.0
f8726fefa17745a5a5dd50b68d0b316b,10,1.0,1.0,1.0,-1.0,-6.0,-9.0
f888b36a05394829b46bfa926359ac8f,1,,,,0.0,0.0,0.0
f888b36a05394829b46bfa926359ac8f,2,,,,0.0,0.0,0.0
f888b36a05394829b46bfa926359ac8f,3,1.0,1.0,0.0,-1.0,-2.0,1.0
f888b36a05394829b46bfa926359ac8f,4,1.0,1.0,0.0,-1.0,-1.0,1.0
f888b36a05394829b46bfa926359ac8f,5,1.0,,,-1.0,0.0,0.0
f888b36a05394829b46bfa926359ac8f,6,0.0,,1.0,1.0,0.0,-1.0
f888b36a05394829b46bfa926359ac8f,7,1.0,1.0,1.0,-2.0,-5.0,-9.0
f888b36a05394829b46bfa926359ac8f,8,1.0,1.0,1.0,-1.0,-3.0,-5.0
f888b36a05394829b46bfa926359ac8f,9,,0.0,0.0,0.0,7.0,8.0
f888b36a05394829b46bfa926359ac8f,10,1.0,0.0,1.0,-1.0,2.0,-1.0
f888b36a05394829b46bfa926359ac8f,11,1.0,1.0,1.0,-2.0,-5.0,-5.0
f88b542deecd4570bcf44ec572c57ac7,1,1.0,1.0,1.0,-1.0,-1.0,-2.0
f88b542deecd4570bcf44ec572c57ac7,2,,,,0.0,0.0,0.0
f88b542deecd4570bcf44ec572c57ac7,3,1.0,1.0,1.0,-2.0,-2.0,-4.0
f88b542deecd4570bcf44ec572c57ac7,4,1.0,1.0,1.0,-2.0,-4.0,-6.0
f88b542deecd4570bcf44ec572c57ac7,5,1.0,1.0,1.0,-3.0,-5.0,-9.0
f88b542deecd4570bcf44ec572c57ac7,6,1.0,1.0,1.0,-4.0,-7.0,-12.0
f88b542deecd4570bcf44ec572c57ac7,7,1.0,1.0,1.0,-3.0,-3.0,-5.0
f88b542deecd4570bcf44ec572c57ac7,8,1.0,1.0,1.0,-4.0,-6.0,-10.0
f88b542deecd4570bcf44ec572c57ac7,9,1.0,1.0,1.0,-3.0,-2.0,-4.0
f88b542deecd4570bcf44ec572c57ac7,10,0.0,0.0,0.0,1.0,11.0,12.0
f88b542deecd4570bcf44ec572c57ac7,11,,,,,,
f8a561390619419592e7327a68a8f7d1,1,,,0.0,0.0,0.0,1.0
f8a561390619419592e7327a68a8f7d1,2,0.0,0.0,0.0,2.0,3.0,5.0
f8a561390619419592e7327a68a8f7d1,3,,,0.0,0.0,0.0,1.0
f8a561390619419592e7327a68a8f7d1,4,,0.0,1.0,0.0,2.0,-1.0
f8a561390619419592e7327a68a8f7d1,5,,0.0,0.0,0.0,2.0,4.0
f8a561390619419592e7327a68a8f7d1,6,1.0,0.0,,-1.0,1.0,0.0
f8a561390619419592e7327a68a8f7d1,7,,,,0.0,0.0,0.0
f8a561390619419592e7327a68a8f7d1,8,1.0,1.0,1.0,-3.0,-3.0,-10.0
f8a561390619419592e7327a68a8f7d1,9,1.0,1.0,1.0,-3.0,-4.0,-7.0
f8a561390619419592e7327a68a8f7d1,10,1.0,1.0,1.0,-3.0,-4.0,-13.0
f8a561390619419592e7327a68a8f7d1,11,1.0,1.0,1.0,-3.0,-2.0,-16.0
f8a561390619419592e7327a68a8f7d1,12,,,,,,
f8b1d96e0c774d2986c18c0207020fd1,1,,,,,,
f8b1d96e0c774d2986c18c0207020fd1,2,1.0,1.0,1.0,-1.0,-2.0,-1.0
f8b1d96e0c774d2986c18c0207020fd1,3,1.0,1.0,1.0,-1.0,-2.0,-3.0
f8b1d96e0c774d2986c18c0207020fd1,4,1.0,1.0,1.0,-2.0,-4.0,-4.0
f8b1d96e0c774d2986c18c0207020fd1,5,1.0,1.0,1.0,-2.0,-4.0,-3.0
f8b1d96e0c774d2986c18c0207020fd1,6,1.0,1.0,1.0,-2.0,-9.0,-8.0
f8b1d96e0c774d2986c18c0207020fd1,7,,1.0,1.0,0.0,-3.0,-6.0
f8b1d96e0c774d2986c18c0207020fd1,8,1.0,1.0,1.0,-1.0,-2.0,-6.0
f8b1d96e0c774d2986c18c0207020fd1,9,1.0,1.0,1.0,-2.0,-9.0,-12.0
f8b1d96e0c774d2986c18c0207020fd1,10,1.0,1.0,1.0,-4.0,-11.0,-15.0
f8b1d96e0c774d2986c18c0207020fd1,11,1.0,1.0,1.0,-2.0,-11.0,-4.0
f8b1d96e0c774d2986c18c0207020fd1,12,,,,,,
f8b9e15bd9cf41c38706132b226f9488,1,,,0.0,0.0,0.0,1.0
f8b9e15bd9cf41c38706132b226f9488,2,1.0,1.0,1.0,-1.0,-2.0,-2.0
f8b9e15bd9cf41c38706132b226f9488,3,1.0,1.0,1.0,-3.0,-3.0,-6.0
f8b9e15bd9cf41c38706132b226f9488,4,1.0,1.0,,-2.0,-1.0,0.0
f8b9e15bd9cf41c38706132b226f9488,5,1.0,1.0,1.0,-4.0,-8.0,-9.0
f8b9e15bd9cf41c38706132b226f9488,6,1.0,1.0,1.0,-4.0,-8.0,-9.0
f8b9e15bd9cf41c38706132b226f9488,7,1.0,1.0,1.0,-4.0,-9.0,-10.0
f8b9e15bd9cf41c38706132b226f9488,8,1.0,1.0,1.0,-5.0,-11.0,-15.0
f8b9e15bd9cf41c38706132b226f9488,9,1.0,1.0,1.0,-5.0,-11.0,-15.0
f8b9e15bd9cf41c38706132b226f9488,10,1.0,1.0,1.0,-4.0,-7.0,-15.0
f8b9e15bd9cf41c38706132b226f9488,11,,,,,,
f8c3bb6b75f0479581deb3deb2376e96,1,0.0,0.0,0.0,1.0,1.0,2.0
f8c3bb6b75f0479581deb3deb2376e96,2,0.0,0.0,0.0,1.0,1.0,1.0
f8c3bb6b75f0479581deb3deb2376e96,3,0.0,0.0,0.0,2.0,1.0,4.0
f8c3bb6b75f0479581deb3deb2376e96,4,0.0,0.0,0.0,3.0,5.0,8.0
f8c3bb6b75f0479581deb3deb2376e96,5,0.0,0.0,0.0,2.0,3.0,5.0
f8c3bb6b75f0479581deb3deb2376e96,6,0.0,0.0,0.0,4.0,4.0,8.0
f8c3bb6b75f0479581deb3deb2376e96,7,0.0,1.0,0.0,3.0,-1.0,2.0
f8c3bb6b75f0479581deb3deb2376e96,8,,1.0,1.0,0.0,-6.0,-2.0
f8c3bb6b75f0479581deb3deb2376e96,9,,,0.0,0.0,0.0,4.0
f8c3bb6b75f0479581deb3deb2376e96,10,1.0,1.0,1.0,-3.0,-8.0,-9.0
f8c3bb6b75f0479581deb3deb2376e96,11,,,,,,
f8c5dc58c54240298a673915805a5bb7,1,,,,,,
f8c5dc58c54240298a673915805a5bb7,2,,,,0.0,0.0,0.0
f8c5dc58c54240298a673915805a5bb7,3,,,0.0,0.0,0.0,2.0
f8c5dc58c54240298a673915805a5bb7,4,1.0,1.0,1.0,-1.0,-2.0,-1.0
f8c5dc58c54240298a673915805a5bb7,5,1.0,1.0,1.0,-1.0,-1.0,-2.0
f8c5dc58c54240298a673915805a5bb7,6,,1.0,1.0,0.0,-8.0,-2.0
f8c5dc58c54240298a673915805a5bb7,7,1.0,1.0,1.0,-3.0,-10.0,-11.0
f8c5dc58c54240298a673915805a5bb7,8,,1.0,,0.0,-6.0,0.0
f8c5dc58c54240298a673915805a5bb7,9,1.0,1.0,1.0,-3.0,-9.0,-10.0
f8c5dc58c54240298a673915805a5bb7,10,,1.0,0.0,0.0,-1.0,6.0
f8c5dc58c54240298a673915805a5bb7,11,1.0,1.0,1.0,-2.0,-6.0,-6.0
f8c5dc58c54240298a673915805a5bb7,12,1.0,1.0,1.0,-2.0,-6.0,-6.0
f8c5dc58c54240298a673915805a5bb7,13,1.0,1.0,1.0,-1.0,-3.0,-1.0
f8c5dc58c54240298a673915805a5bb7,14,1.0,1.0,1.0,-1.0,-5.0,-1.0
f8d0dc9b485d4529beaa2cc297c32898,1,,,,,,
f8d0dc9b485d4529beaa2cc297c32898,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
f8d0dc9b485d4529beaa2cc297c32898,3,1.0,1.0,1.0,-1.0,-1.0,-2.0
f8d0dc9b485d4529beaa2cc297c32898,4,0.0,0.0,0.0,1.0,2.0,3.0
f8d0dc9b485d4529beaa2cc297c32898,5,0.0,0.0,0.0,1.0,3.0,3.0
f8d0dc9b485d4529beaa2cc297c32898,6,0.0,0.0,0.0,1.0,3.0,3.0
f8d0dc9b485d4529beaa2cc297c32898,7,0.0,0.0,0.0,1.0,4.0,3.0
f8d0dc9b485d4529beaa2cc297c32898,8,0.0,0.0,1.0,1.0,2.0,-2.0
f8d0dc9b485d4529beaa2cc297c32898,9,1.0,1.0,1.0,-1.0,-3.0,-12.0
f8d0dc9b485d4529beaa2cc297c32898,10,1.0,1.0,1.0,-3.0,-8.0,-17.0
f8d0dc9b485d4529beaa2cc297c32898,11,1.0,1.0,1.0,-5.0,-13.0,-21.0
f8d0dc9b485d4529beaa2cc297c32898,12,1.0,1.0,1.0,-3.0,-9.0,-13.0
f8d0dc9b485d4529beaa2cc297c32898,13,1.0,1.0,1.0,-3.0,-9.0,-14.0
f8d0dc9b485d4529beaa2cc297c32898,14,,,,,,
f8d6f484a7984e12ba71fb4b050474bd,1,,,,,,
f8d6f484a7984e12ba71fb4b050474bd,2,1.0,1.0,1.0,-1.0,-2.0,-2.0
f8d6f484a7984e12ba71fb4b050474bd,3,1.0,1.0,1.0,-2.0,-2.0,-4.0
f8d6f484a7984e12ba71fb4b050474bd,4,1.0,1.0,0.0,-1.0,-2.0,1.0
f8d6f484a7984e12ba71fb4b050474bd,5,0.0,0.0,0.0,1.0,2.0,2.0
f8d6f484a7984e12ba71fb4b050474bd,6,0.0,0.0,0.0,3.0,6.0,9.0
f8d6f484a7984e12ba71fb4b050474bd,7,0.0,0.0,0.0,2.0,5.0,4.0
f8d6f484a7984e12ba71fb4b050474bd,8,0.0,0.0,0.0,2.0,8.0,8.0
f8d6f484a7984e12ba71fb4b050474bd,9,0.0,0.0,0.0,2.0,9.0,4.0
f8d6f484a7984e12ba71fb4b050474bd,10,0.0,0.0,0.0,4.0,11.0,14.0
f8d6f484a7984e12ba71fb4b050474bd,11,0.0,0.0,0.0,5.0,18.0,27.0
f8d6f484a7984e12ba71fb4b050474bd,12,0.0,0.0,0.0,4.0,16.0,19.0
f8d6f484a7984e12ba71fb4b050474bd,13,0.0,0.0,0.0,3.0,16.0,14.0
f8e0a2ed7ea945a7970a706f9bdda72b,1,,,,,,
f8e0a2ed7ea945a7970a706f9bdda72b,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
f8e0a2ed7ea945a7970a706f9bdda72b,3,1.0,1.0,1.0,-1.0,-1.0,-4.0
f8e0a2ed7ea945a7970a706f9bdda72b,4,0.0,,1.0,1.0,0.0,-1.0
f8e0a2ed7ea945a7970a706f9bdda72b,5,0.0,1.0,1.0,1.0,-1.0,-3.0
f8e0a2ed7ea945a7970a706f9bdda72b,6,0.0,,1.0,1.0,0.0,-2.0
f8e0a2ed7ea945a7970a706f9bdda72b,7,1.0,1.0,1.0,-1.0,-8.0,-2.0
f8e0a2ed7ea945a7970a706f9bdda72b,8,,1.0,0.0,0.0,-4.0,1.0
f8e0a2ed7ea945a7970a706f9bdda72b,9,,1.0,0.0,0.0,-2.0,2.0
f8e0a2ed7ea945a7970a706f9bdda72b,10,,1.0,0.0,0.0,-4.0,1.0
f8e406e163c44ef5aafa05e9a19f85fb,1,1.0,1.0,1.0,-1.0,-1.0,-1.0
f8e406e163c44ef5aafa05e9a19f85fb,2,1.0,1.0,1.0,-1.0,-2.0,-2.0
f8e406e163c44ef5aafa05e9a19f85fb,3,1.0,1.0,1.0,-3.0,-3.0,-3.0
f8e406e163c44ef5aafa05e9a19f85fb,4,1.0,1.0,1.0,-1.0,-1.0,-1.0
f8e406e163c44ef5aafa05e9a19f85fb,5,1.0,1.0,1.0,-2.0,-2.0,-6.0
f8e406e163c44ef5aafa05e9a19f85fb,6,1.0,1.0,,-1.0,-2.0,0.0
f8e406e163c44ef5aafa05e9a19f85fb,7,0.0,0.0,0.0,1.0,3.0,7.0
f8e406e163c44ef5aafa05e9a19f85fb,8,0.0,0.0,0.0,1.0,2.0,8.0
f8e406e163c44ef5aafa05e9a19f85fb,9,1.0,0.0,1.0,-1.0,1.0,-2.0
f8e406e163c44ef5aafa05e9a19f85fb,10,1.0,1.0,1.0,-2.0,-2.0,-10.0
f8e406e163c44ef5aafa05e9a19f85fb,11,,0.0,1.0,0.0,3.0,-5.0
f8e406e163c44ef5aafa05e9a19f85fb,12,,,,,,
f8fe22bc42fa45aa8f4229184ae358c0,1,,,,,,
f8fe22bc42fa45aa8f4229184ae358c0,2,0.0,0.0,0.0,1.0,1.0,2.0
f8fe22bc42fa45aa8f4229184ae358c0,3,0.0,0.0,0.0,3.0,3.0,5.0
f8fe22bc42fa45aa8f4229184ae358c0,4,0.0,0.0,0.0,3.0,2.0,5.0
f8fe22bc42fa45aa8f4229184ae358c0,5,0.0,0.0,0.0,3.0,3.0,7.0
f8fe22bc42fa45aa8f4229184ae358c0,6,0.0,0.0,0.0,5.0,7.0,11.0
f8fe22bc42fa45aa8f4229184ae358c0,7,0.0,0.0,0.0,5.0,7.0,11.0
f91b80c6de4848b5afbcf72f3ec06f49,1,,,0.0,0.0,0.0,1.0
f91b80c6de4848b5afbcf72f3ec06f49,2,,,1.0,0.0,0.0,-1.0
f91b80c6de4848b5afbcf72f3ec06f49,3,1.0,1.0,1.0,-2.0,-2.0,-4.0
f91b80c6de4848b5afbcf72f3ec06f49,4,,,0.0,0.0,0.0,1.0
f91b80c6de4848b5afbcf72f3ec06f49,5,1.0,1.0,1.0,-2.0,-3.0,-7.0
f91b80c6de4848b5afbcf72f3ec06f49,6,1.0,0.0,,-1.0,1.0,0.0
f91b80c6de4848b5afbcf72f3ec06f49,7,,0.0,1.0,0.0,1.0,-3.0
f91b80c6de4848b5afbcf72f3ec06f49,8,,0.0,0.0,0.0,1.0,4.0
f91b80c6de4848b5afbcf72f3ec06f49,9,0.0,0.0,0.0,1.0,5.0,6.0
f91b80c6de4848b5afbcf72f3ec06f49,10,0.0,0.0,0.0,1.0,5.0,5.0
f91b80c6de4848b5afbcf72f3ec06f49,11,0.0,0.0,0.0,3.0,9.0,13.0
f91b80c6de4848b5afbcf72f3ec06f49,12,0.0,0.0,0.0,4.0,12.0,16.0
f91b80c6de4848b5afbcf72f3ec06f49,13,0.0,0.0,0.0,4.0,10.0,15.0
f91b80c6de4848b5afbcf72f3ec06f49,14,,,,,,
f91f731bfa0543a88de1dcf27f7cb778,1,0.0,0.0,0.0,1.0,1.0,1.0
f91f731bfa0543a88de1dcf27f7cb778,2,0.0,,,1.0,0.0,0.0
f91f731bfa0543a88de1dcf27f7cb778,3,0.0,0.0,0.0,1.0,1.0,2.0
f91f731bfa0543a88de1dcf27f7cb778,4,0.0,,,1.0,0.0,0.0
f91f731bfa0543a88de1dcf27f7cb778,5,0.0,,0.0,1.0,0.0,2.0
f91f731bfa0543a88de1dcf27f7cb778,6,,1.0,1.0,0.0,-4.0,-7.0
f91f731bfa0543a88de1dcf27f7cb778,7,1.0,1.0,1.0,-4.0,-12.0,-15.0
f91f731bfa0543a88de1dcf27f7cb778,8,1.0,1.0,1.0,-5.0,-15.0,-17.0
f91f731bfa0543a88de1dcf27f7cb778,9,,,,,,
f92da1e5ebb9405ea94e77e91054a4be,1,,,,,,
f92da1e5ebb9405ea94e77e91054a4be,2,0.0,0.0,0.0,1.0,1.0,2.0
f92da1e5ebb9405ea94e77e91054a4be,3,0.0,0.0,0.0,2.0,3.0,5.0
f92da1e5ebb9405ea94e77e91054a4be,4,1.0,,1.0,-1.0,0.0,-2.0
f92da1e5ebb9405ea94e77e91054a4be,5,,0.0,1.0,0.0,1.0,-2.0
f92da1e5ebb9405ea94e77e91054a4be,6,1.0,1.0,1.0,-1.0,-3.0,-2.0
f92da1e5ebb9405ea94e77e91054a4be,7,1.0,1.0,1.0,-3.0,-4.0,-7.0
f92da1e5ebb9405ea94e77e91054a4be,8,1.0,0.0,0.0,-1.0,2.0,3.0
f92da1e5ebb9405ea94e77e91054a4be,9,,0.0,0.0,0.0,5.0,2.0
f92da1e5ebb9405ea94e77e91054a4be,10,1.0,1.0,1.0,-4.0,-10.0,-12.0
f92da1e5ebb9405ea94e77e91054a4be,11,1.0,1.0,1.0,-2.0,-3.0,-3.0
f92da1e5ebb9405ea94e77e91054a4be,12,1.0,0.0,1.0,-2.0,3.0,-2.0
f92da1e5ebb9405ea94e77e91054a4be,13,1.0,0.0,0.0,-1.0,5.0,3.0
f92da1e5ebb9405ea94e77e91054a4be,14,,,,,,
f9317caba9174f4b9a95d9938b62cbd2,1,,,,0.0,0.0,0.0
f9317caba9174f4b9a95d9938b62cbd2,2,1.0,1.0,1.0,-2.0,-2.0,-3.0
f9317caba9174f4b9a95d9938b62cbd2,3,1.0,1.0,1.0,-4.0,-5.0,-7.0
f9317caba9174f4b9a95d9938b62cbd2,4,1.0,1.0,1.0,-2.0,-1.0,-1.0
f9317caba9174f4b9a95d9938b62cbd2,5,,0.0,0.0,0.0,1.0,3.0
f9317caba9174f4b9a95d9938b62cbd2,6,1.0,1.0,1.0,-3.0,-4.0,-7.0
f9317caba9174f4b9a95d9938b62cbd2,7,1.0,1.0,1.0,-1.0,-1.0,-4.0
f9317caba9174f4b9a95d9938b62cbd2,8,1.0,,1.0,-1.0,0.0,-2.0
f9317caba9174f4b9a95d9938b62cbd2,9,1.0,1.0,1.0,-3.0,-4.0,-8.0
f9317caba9174f4b9a95d9938b62cbd2,10,1.0,1.0,1.0,-2.0,-3.0,-4.0
f939842ba6d449b3a82ea735ba90c61a,1,,,,,,
f939842ba6d449b3a82ea735ba90c61a,2,1.0,1.0,1.0,-1.0,-2.0,-1.0
f939842ba6d449b3a82ea735ba90c61a,3,,,0.0,0.0,0.0,2.0
f939842ba6d449b3a82ea735ba90c61a,4,0.0,0.0,,1.0,2.0,0.0
f939842ba6d449b3a82ea735ba90c61a,5,0.0,0.0,0.0,4.0,4.0,3.0
f939842ba6d449b3a82ea735ba90c61a,6,0.0,0.0,0.0,3.0,4.0,7.0
f939842ba6d449b3a82ea735ba90c61a,7,0.0,0.0,0.0,4.0,7.0,12.0
f939842ba6d449b3a82ea735ba90c61a,8,0.0,0.0,0.0,3.0,6.0,8.0
f939842ba6d449b3a82ea735ba90c61a,9,0.0,0.0,0.0,4.0,8.0,16.0
f939842ba6d449b3a82ea735ba90c61a,10,0.0,0.0,0.0,5.0,9.0,18.0
f93f14c07a3c43d39e3956efa2337e48,1,0.0,0.0,0.0,1.0,1.0,1.0
f93f14c07a3c43d39e3956efa2337e48,2,,,1.0,0.0,0.0,-1.0
f93f14c07a3c43d39e3956efa2337e48,3,,,1.0,0.0,0.0,-3.0
f93f14c07a3c43d39e3956efa2337e48,4,,,,0.0,0.0,0.0
f93f14c07a3c43d39e3956efa2337e48,5,1.0,1.0,1.0,-1.0,-1.0,-1.0
f93f14c07a3c43d39e3956efa2337e48,6,0.0,0.0,0.0,1.0,2.0,9.0
f93f14c07a3c43d39e3956efa2337e48,7,0.0,0.0,0.0,1.0,4.0,7.0
f93f14c07a3c43d39e3956efa2337e48,8,0.0,0.0,0.0,2.0,4.0,9.0
f93f14c07a3c43d39e3956efa2337e48,9,0.0,0.0,0.0,2.0,4.0,12.0
f93f14c07a3c43d39e3956efa2337e48,10,0.0,1.0,0.0,1.0,-2.0,3.0
f93f14c07a3c43d39e3956efa2337e48,11,0.0,1.0,0.0,1.0,-7.0,2.0
f93f14c07a3c43d39e3956efa2337e48,12,1.0,1.0,1.0,-1.0,-7.0,-6.0
f93f14c07a3c43d39e3956efa2337e48,13,1.0,1.0,1.0,-1.0,-8.0,-8.0
f9451966cd444f669d30e8caed5e002f,1,,,,,,
f9451966cd444f669d30e8caed5e002f,2,,,1.0,0.0,0.0,-1.0
f9451966cd444f669d30e8caed5e002f,3,,1.0,,0.0,-1.0,0.0
f9451966cd444f669d30e8caed5e002f,4,,1.0,1.0,0.0,-2.0,-2.0
f9451966cd444f669d30e8caed5e002f,5,,,0.0,0.0,0.0,2.0
f9451966cd444f669d30e8caed5e002f,6,1.0,1.0,1.0,-1.0,-2.0,-1.0
f9451966cd444f669d30e8caed5e002f,7,0.0,,1.0,2.0,0.0,-1.0
f9451966cd444f669d30e8caed5e002f,8,0.0,1.0,1.0,2.0,-2.0,-1.0
f9451966cd444f669d30e8caed5e002f,9,1.0,1.0,1.0,-1.0,-3.0,-2.0
f9451966cd444f669d30e8caed5e002f,10,1.0,1.0,1.0,-3.0,-15.0,-18.0
f9451966cd444f669d30e8caed5e002f,11,1.0,1.0,1.0,-4.0,-17.0,-20.0
f9451966cd444f669d30e8caed5e002f,12,1.0,1.0,1.0,-4.0,-21.0,-24.0
f9451966cd444f669d30e8caed5e002f,13,,,,,,
f95b2c18f0c6432e93f1262923b691a7,1,,,,0.0,0.0,0.0
f95b2c18f0c6432e93f1262923b691a7,2,0.0,0.0,0.0,2.0,1.0,4.0
f95b2c18f0c6432e93f1262923b691a7,3,0.0,0.0,0.0,4.0,4.0,7.0
f95b2c18f0c6432e93f1262923b691a7,4,0.0,0.0,0.0,3.0,1.0,1.0
f95b2c18f0c6432e93f1262923b691a7,5,0.0,0.0,0.0,2.0,2.0,3.0
f95b2c18f0c6432e93f1262923b691a7,6,,1.0,1.0,0.0,-2.0,-4.0
f95b2c18f0c6432e93f1262923b691a7,7,1.0,1.0,1.0,-2.0,-8.0,-5.0
f95b2c18f0c6432e93f1262923b691a7,8,1.0,1.0,1.0,-2.0,-18.0,-12.0
f95b2c18f0c6432e93f1262923b691a7,9,1.0,1.0,1.0,-5.0,-25.0,-21.0
f95b2c18f0c6432e93f1262923b691a7,10,,,,,,
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,1,,,,,,
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,2,,,,0.0,0.0,0.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,3,0.0,0.0,0.0,1.0,1.0,2.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,4,0.0,0.0,0.0,1.0,2.0,3.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,5,0.0,0.0,0.0,2.0,2.0,7.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,6,,1.0,0.0,0.0,-1.0,2.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,7,,0.0,1.0,0.0,1.0,-2.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,8,,0.0,,0.0,5.0,0.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,9,1.0,1.0,1.0,-1.0,-1.0,-6.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,10,0.0,0.0,0.0,1.0,8.0,10.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,11,0.0,0.0,0.0,3.0,12.0,9.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,12,0.0,0.0,0.0,3.0,15.0,8.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,13,0.0,0.0,0.0,3.0,11.0,7.0
f96626dfe2ff4b1c9e0d5fbe0ceb34d5,14,0.0,0.0,0.0,3.0,13.0,7.0
f97e3d095bd84096a2e06a6971299358,1,,,,0.0,0.0,0.0
f97e3d095bd84096a2e06a6971299358,2,0.0,0.0,0.0,1.0,2.0,3.0
f97e3d095bd84096a2e06a6971299358,3,0.0,0.0,0.0,2.0,4.0,1.0
f97e3d095bd84096a2e06a6971299358,4,0.0,0.0,0.0,2.0,5.0,2.0
f97e3d095bd84096a2e06a6971299358,5,0.0,0.0,0.0,2.0,5.0,9.0
f97e3d095bd84096a2e06a6971299358,6,0.0,0.0,0.0,3.0,6.0,8.0
f97e3d095bd84096a2e06a6971299358,7,0.0,0.0,0.0,3.0,6.0,8.0
f97e3d095bd84096a2e06a6971299358,8,0.0,0.0,0.0,3.0,6.0,8.0
f97e3d095bd84096a2e06a6971299358,9,0.0,0.0,0.0,3.0,7.0,8.0
f97e3d095bd84096a2e06a6971299358,10,0.0,0.0,0.0,3.0,6.0,10.0
f97e3d095bd84096a2e06a6971299358,11,0.0,0.0,0.0,4.0,10.0,17.0
f982f2d7a9014c3ea5114a0cc41a7e49,1,0.0,0.0,0.0,1.0,1.0,2.0
f982f2d7a9014c3ea5114a0cc41a7e49,2,0.0,0.0,0.0,1.0,3.0,2.0
f982f2d7a9014c3ea5114a0cc41a7e49,3,0.0,0.0,0.0,3.0,6.0,5.0
f982f2d7a9014c3ea5114a0cc41a7e49,4,0.0,0.0,0.0,3.0,5.0,9.0
f982f2d7a9014c3ea5114a0cc41a7e49,5,0.0,0.0,0.0,2.0,4.0,5.0
f982f2d7a9014c3ea5114a0cc41a7e49,6,0.0,0.0,0.0,2.0,10.0,14.0
f982f2d7a9014c3ea5114a0cc41a7e49,7,0.0,0.0,0.0,3.0,12.0,14.0
f986c49222f3419094d8e40ae4613f9e,1,,,0.0,0.0,0.0,1.0
f986c49222f3419094d8e40ae4613f9e,2,1.0,1.0,1.0,-2.0,-2.0,-2.0
f986c49222f3419094d8e40ae4613f9e,3,,0.0,1.0,0.0,1.0,-3.0
f986c49222f3419094d8e40ae4613f9e,4,,,0.0,0.0,0.0,1.0
f986c49222f3419094d8e40ae4613f9e,5,,1.0,1.0,0.0,-1.0,-3.0
f986c49222f3419094d8e40ae4613f9e,6,1.0,1.0,1.0,-4.0,-6.0,-10.0
f986c49222f3419094d8e40ae4613f9e,7,1.0,1.0,1.0,-3.0,-1.0,-2.0
f986c49222f3419094d8e40ae4613f9e,8,,0.0,0.0,0.0,5.0,9.0
f986c49222f3419094d8e40ae4613f9e,9,,1.0,1.0,0.0,-1.0,-3.0
f986c49222f3419094d8e40ae4613f9e,10,,,,,,
f988d058b65b41248d19fefebcae24a7,1,,,,,,
f988d058b65b41248d19fefebcae24a7,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
f988d058b65b41248d19fefebcae24a7,3,,0.0,1.0,0.0,1.0,-1.0
f988d058b65b41248d19fefebcae24a7,4,,0.0,0.0,0.0,1.0,3.0
