game_id,metric,first_advantage_turn,advantage_player_index,advantage_deck_id
e43af84a5d5448ef829c8fc915ca77c7,attack,2,1,D002
e43af84a5d5448ef829c8fc915ca77c7,health,2,1,D002
e43fde5f3cd142c2963e77a0271f1da0,unit,1,1,D002
e43fde5f3cd142c2963e77a0271f1da0,attack,1,1,D002
e43fde5f3cd142c2963e77a0271f1da0,health,1,1,D002
e454d64b3da8454f8d90c74d70381514,unit,1,0,D001
e454d64b3da8454f8d90c74d70381514,attack,1,0,D001
e454d64b3da8454f8d90c74d70381514,health,1,0,D001
e45c2407a2fa45fa99860e33a8f8fb77,unit,2,0,D001
e45c2407a2fa45fa99860e33a8f8fb77,attack,2,0,D001
e45c2407a2fa45fa99860e33a8f8fb77,health,2,0,D001
e46057017e47480d90b5dbdc20091596,unit,1,1,D002
e46057017e47480d90b5dbdc20091596,attack,1,1,D002
e46057017e47480d90b5dbdc20091596,health,1,1,D002
e469aac5f1f24a9f94ce8ed045e48ab3,unit,2,0,D002
e469aac5f1f24a9f94ce8ed045e48ab3,attack,2,0,D002
e469aac5f1f24a9f94ce8ed045e48ab3,health,2,0,D002
e479de9a78864d029d7eb166e3ddde97,unit,1,0,D001
e479de9a78864d029d7eb166e3ddde97,attack,1,0,D001
e479de9a78864d029d7eb166e3ddde97,health,1,0,D001
e480a24c4dc14a1b86d47d0841b9ca93,unit,4,0,D002
e480a24c4dc14a1b86d47d0841b9ca93,attack,4,0,D002
e480a24c4dc14a1b86d47d0841b9ca93,health,5,0,D002
e493b8fd08b44b62ab2fc20b921eeee0,unit,2,1,D002
e493b8fd08b44b62ab2fc20b921eeee0,attack,2,1,D002
e493b8fd08b44b62ab2fc20b921eeee0,health,2,1,D002
e4a32d61268747d6968acfc5fdffba15,unit,2,1,D001
e4a32d61268747d6968acfc5fdffba15,attack,2,1,D001
e4a32d61268747d6968acfc5fdffba15,health,2,1,D001
e4ab54ab3cbe43e095dcd4aa5cfb6cf6,unit,3,0,D001
e4ab54ab3cbe43e095dcd4aa5cfb6cf6,attack,3,0,D001
e4ab54ab3cbe43e095dcd4aa5cfb6cf6,health,3,0,D001
e4b8e57cb1824e158c57fa91742adf10,unit,1,0,D002
e4b8e57cb1824e158c57fa91742adf10,attack,1,0,D002
e4b8e57cb1824e158c57fa91742adf10,health,1,0,D002
e4bb1ac1fb9e4ad99e1099cc0093e25a,unit,2,0,D001
e4bb1ac1fb9e4ad99e1099cc0093e25a,attack,2,0,D001
e4bb1ac1fb9e4ad99e1099cc0093e25a,health,2,0,D001
e4cf5923ff3d44208bd01f9ef744fca8,unit,1,1,D001
e4cf5923ff3d44208bd01f9ef744fca8,attack,1,1,D001
e4cf5923ff3d44208bd01f9ef744fca8,health,1,1,D001
e4e2860ee5de4c04ac6af8ace3542648,unit,1,1,D002
e4e2860ee5de4c04ac6af8ace3542648,attack,1,1,D002
e4e2860ee5de4c04ac6af8ace3542648,health,1,1,D002
e4f3feea82c94f6295c99603f605e355,unit,1,0,D001
e4f3feea82c94f6295c99603f605e355,attack,1,0,D001
e4f3feea82c94f6295c99603f605e355,health,1,0,D001
e50503fdfc204ee99ac5064e651398f5,unit,4,1,D002
e50503fdfc204ee99ac5064e651398f5,attack,4,1,D002
e50503fdfc204ee99ac5064e651398f5,health,2,1,D002
e516fa39f9a947b8a0897eb23c1cfb98,unit,2,1,D002
e516fa39f9a947b8a0897eb23c1cfb98,attack,2,1,D002
e516fa39f9a947b8a0897eb23c1cfb98,health,2,1,D002
e521bbc069904038ae973714aaf3dd73,unit,2,0,D001
e521bbc069904038ae973714aaf3dd73,attack,2,0,D001
e521bbc069904038ae973714aaf3dd73,health,2,0,D001
e5291f2c1c67459cb8cd83528f31e2bb,unit,2,1,D002
e5291f2c1c67459cb8cd83528f31e2bb,attack,2,1,D002
e5291f2c1c67459cb8cd83528f31e2bb,health,2,1,D002
e5392136cabe4aa49eb183f8c97d471c,unit,2,0,D002
e5392136cabe4aa49eb183f8c97d471c,attack,2,0,D002
e5392136cabe4aa49eb183f8c97d471c,health,1,1,D001
e53c92eadd9c432692bf6035c3ae39e5,unit,3,0,D001
e53c92eadd9c432692bf6035c3ae39e5,attack,3,0,D001
e53c92eadd9c432692bf6035c3ae39e5,health,3,0,D001
e5503f2930ff483886adc2041931d2d3,unit,4,0,D001
e5503f2930ff483886adc2041931d2d3,attack,2,1,D002
e5503f2930ff483886adc2041931d2d3,health,2,1,D002
e565a73953bb46729ecacfca892ee02d,unit,2,0,D001
e565a73953bb46729ecacfca892ee02d,attack,2,0,D001
e565a73953bb46729ecacfca892ee02d,health,2,0,D001
e569da2ea85c477f80857d6e13f838e5,unit,1,0,D002
e569da2ea85c477f80857d6e13f838e5,attack,1,0,D002
e569da2ea85c477f80857d6e13f838e5,health,1,0,D002
e57d24479245462ba61dfdaacf51b130,unit,2,1,D002
e57d24479245462ba61dfdaacf51b130,attack,2,1,D002
e57d24479245462ba61dfdaacf51b130,health,2,1,D002
e5858be493fd4b93a19b44cf14e99eee,unit,4,0,D001
e5858be493fd4b93a19b44cf14e99eee,attack,4,0,D001
e5858be493fd4b93a19b44cf14e99eee,health,4,0,D001
e5a08550c0b64525b43201e659b05d77,unit,1,0,D001
e5a08550c0b64525b43201e659b05d77,attack,1,0,D001
e5a08550c0b64525b43201e659b05d77,health,1,0,D001
e5a8043a994d42b2bdde695365581d19,unit,1,1,D002
e5a8043a994d42b2bdde695365581d19,attack,1,1,D002
e5a8043a994d42b2bdde695365581d19,health,1,1,D002
e5c97c7d703b40aba88ba522695b492d,unit,2,1,D002
e5c97c7d703b40aba88ba522695b492d,attack,2,1,D002
e5c97c7d703b40aba88ba522695b492d,health,2,1,D002
e5cae777536142e09d5f78f0d0ea05f5,unit,1,1,D002
e5cae777536142e09d5f78f0d0ea05f5,attack,1,1,D002
e5cae777536142e09d5f78f0d0ea05f5,health,1,1,D002
e5cd92a0ccdb48948a7f6ab507338788,unit,2,0,D001
e5cd92a0ccdb48948a7f6ab507338788,attack,2,0,D001
e5cd92a0ccdb48948a7f6ab507338788,health,2,0,D001
e5d5c9e8674647ada38c8ca383444cac,unit,3,1,D002
e5d5c9e8674647ada38c8ca383444cac,attack,3,1,D002
e5d5c9e8674647ada38c8ca383444cac,health,2,0,D001
e5f541d5f38d4267ab17c03da6e305d5,unit,1,1,D001
e5f541d5f38d4267ab17c03da6e305d5,attack,1,1,D001
e5f541d5f38d4267ab17c03da6e305d5,health,1,1,D001
e60b9388dd1a428d959359b4b1a92e4b,unit,3,1,D002
e60b9388dd1a428d959359b4b1a92e4b,attack,2,1,D002
e60b9388dd1a428d959359b4b1a92e4b,health,2,1,D002
e61fbed1be33443ba5f1102427bc94a2,unit,2,1,D002
e61fbed1be33443ba5f1102427bc94a2,attack,2,1,D002
e61fbed1be33443ba5f1102427bc94a2,health,2,1,D002
e6234f10dc574b73b19daf2c5be73445,unit,1,0,D002
e6234f10dc574b73b19daf2c5be73445,attack,1,0,D002
e6234f10dc574b73b19daf2c5be73445,health,1,0,D002
e647bbc0262d47a1bff97a502ce69fa6,unit,2,1,D001
e647bbc0262d47a1bff97a502ce69fa6,attack,2,1,D001
e647bbc0262d47a1bff97a502ce69fa6,health,2,1,D001
e662b50d83fc41ecbfba20ef7337fa67,unit,2,1,D002
e662b50d83fc41ecbfba20ef7337fa67,attack,2,1,D002
e662b50d83fc41ecbfba20ef7337fa67,health,2,1,D002
e662cb5de4a44130a35beb640e450677,unit,1,1,D002
e662cb5de4a44130a35beb640e450677,attack,1,1,D002
e662cb5de4a44130a35beb640e450677,health,1,1,D002
e6678c6e45af49c39db4468cef562efa,unit,2,1,D001
e6678c6e45af49c39db4468cef562efa,attack,2,1,D001
e6678c6e45af49c39db4468cef562efa,health,1,1,D001
e66ac13e5fd0451b85e1374128d45d87,unit,3,0,D002
e66ac13e5fd0451b85e1374128d45d87,attack,3,0,D002
e66ac13e5fd0451b85e1374128d45d87,health,3,0,D002
e677f30d43b24e4b9fc98b20f1845b1d,unit,3,1,D002
e677f30d43b24e4b9fc98b20f1845b1d,attack,3,1,D002
e677f30d43b24e4b9fc98b20f1845b1d,health,3,1,D002
e67c0f045fb24002bda1e25b454e7548,unit,3,0,D001
e67c0f045fb24002bda1e25b454e7548,attack,3,0,D001
e67c0f045fb24002bda1e25b454e7548,health,3,0,D001
e67d964bf0564beb9165880c980ef3b6,unit,3,1,D002
e67d964bf0564beb9165880c980ef3b6,attack,3,1,D002
e67d964bf0564beb9165880c980ef3b6,health,3,1,D002
e67e5278dacd4aceb336f2ddf87ed102,unit,4,1,D001
e67e5278dacd4aceb336f2ddf87ed102,attack,3,1,D001
e67e5278dacd4aceb336f2ddf87ed102,health,4,1,D001
e68e0dbf3de94e2fa7038e9299a90150,unit,2,1,D002
e68e0dbf3de94e2fa7038e9299a90150,attack,2,1,D002
e68e0dbf3de94e2fa7038e9299a90150,health,2,1,D002
e6aecdcafba848f38c25d763f07b470d,unit,2,1,D001
e6aecdcafba848f38c25d763f07b470d,attack,2,1,D001
e6aecdcafba848f38c25d763f07b470d,health,2,1,D001
e6c2e5aec18e4b4da1bdd782acfd7d02,unit,2,1,D002
e6c2e5aec18e4b4da1bdd782acfd7d02,attack,2,1,D002
e6c2e5aec18e4b4da1bdd782acfd7d02,health,2,1,D002
e6c45044de9246f5a16f87a08b0a4a4b,unit,2,1,D001
e6c45044de9246f5a16f87a08b0a4a4b,attack,2,1,D001
e6c45044de9246f5a16f87a08b0a4a4b,health,2,1,D001
e6e21592c3c945d0ba38c1dee4738595,unit,3,0,D002
e6e21592c3c945d0ba38c1dee4738595,attack,2,1,D001
e6e21592c3c945d0ba38c1dee4738595,health,1,1,D001
e6e9e1d4205d4bba9e7dbdb00ec1e437,unit,1,0,D001
e6e9e1d4205d4bba9e7dbdb00ec1e437,attack,1,0,D001
e6e9e1d4205d4bba9e7dbdb00ec1e437,health,1,0,D001
e6ee150036f94d0e9af63da70c6f2f05,unit,2,1,D002
e6ee150036f94d0e9af63da70c6f2f05,attack,2,1,D002
e6ee150036f94d0e9af63da70c6f2f05,health,2,1,D002
e6ee945b0da8466fbceca10fc1bbb183,unit,2,0,D002
e6ee945b0da8466fbceca10fc1bbb183,attack,2,0,D002
e6ee945b0da8466fbceca10fc1bbb183,health,2,0,D002
e6fcc2c2b87b4a9baa43ec9e485655bf,unit,2,0,D002
e6fcc2c2b87b4a9baa43ec9e485655bf,attack,2,0,D002
e6fcc2c2b87b4a9baa43ec9e485655bf,health,2,0,D002
e72eeccdd38b4c43921a0fe2d0b1b593,unit,4,0,D001
e72eeccdd38b4c43921a0fe2d0b1b593,attack,3,0,D001
e72eeccdd38b4c43921a0fe2d0b1b593,health,3,1,D002
e754d2e0d6af4f419533022d02a730bd,unit,1,1,D001
e754d2e0d6af4f419533022d02a730bd,attack,1,1,D001
e754d2e0d6af4f419533022d02a730bd,health,1,1,D001
e762358444fe40b99142272d591dd94d,unit,7,0,D001
e762358444fe40b99142272d591dd94d,attack,3,0,D001
e762358444fe40b99142272d591dd94d,health,3,0,D001
e76f85b0b4d84b5a9c1ed38c5b684d30,unit,1,0,D002
e76f85b0b4d84b5a9c1ed38c5b684d30,attack,1,0,D002
e76f85b0b4d84b5a9c1ed38c5b684d30,health,1,0,D002
e777b8cc49da4ead80088f1421da2450,unit,3,0,D002
e777b8cc49da4ead80088f1421da2450,attack,2,1,D001
e777b8cc49da4ead80088f1421da2450,health,2,0,D002
e77cb4ca9e70445ab94bba14b1a1a304,unit,2,1,D001
e77cb4ca9e70445ab94bba14b1a1a304,attack,2,1,D001
e77cb4ca9e70445ab94bba14b1a1a304,health,2,1,D001
e785394cf979481bba4bac8a8bdc351a,unit,3,0,D002
e785394cf979481bba4bac8a8bdc351a,attack,3,0,D002
e785394cf979481bba4bac8a8bdc351a,health,3,0,D002
e79ab73d33ac4f03bcb99d295389bc22,unit,2,0,D002
e79ab73d33ac4f03bcb99d295389bc22,attack,2,0,D002
e79ab73d33ac4f03bcb99d295389bc22,health,2,0,D002
e7c6807b625e4847adaaefa0366c5251,unit,2,1,D001
e7c6807b625e4847adaaefa0366c5251,attack,2,1,D001
e7c6807b625e4847adaaefa0366c5251,health,2,1,D001
e7cf2e0dae5943dd8ffa2d9d528180a6,unit,1,0,D002
e7cf2e0dae5943dd8ffa2d9d528180a6,attack,1,0,D002
e7cf2e0dae5943dd8ffa2d9d528180a6,health,1,0,D002
e7f4313bf8ce463a88b486b7560bfd39,unit,1,0,D002
e7f4313bf8ce463a88b486b7560bfd39,attack,1,0,D002
e7f4313bf8ce463a88b486b7560bfd39,health,1,0,D002
e7fbbbdad70f4a1f8ff7500810a23490,unit,2,1,D002
e7fbbbdad70f4a1f8ff7500810a23490,attack,2,1,D002
e7fbbbdad70f4a1f8ff7500810a23490,health,2,1,D002
e80153c4b27646d6be9d19f7c26dd699,unit,1,0,D002
e80153c4b27646d6be9d19f7c26dd699,attack,1,0,D002
e80153c4b27646d6be9d19f7c26dd699,health,1,0,D002
e8099318c4404c9e8fd6a8823aa826d2,unit,1,1,D001
e8099318c4404c9e8fd6a8823aa826d2,attack,1,1,D001
e8099318c4404c9e8fd6a8823aa826d2,health,1,1,D001
e80dcc48ae9f4ff5ab277bac925814e5,unit,1,1,D002
e80dcc48ae9f4ff5ab277bac925814e5,attack,1,1,D002
e80dcc48ae9f4ff5ab277bac925814e5,health,1,1,D002
e825d9ffff78451ea9d105b0f49ad91c,unit,2,0,D001
e825d9ffff78451ea9d105b0f49ad91c,attack,2,0,D001
e825d9ffff78451ea9d105b0f49ad91c,health,1,0,D001
e82bec7219224124ac4b1463229c6546,unit,3,1,D001
e82bec7219224124ac4b1463229c6546,attack,2,1,D001
e82bec7219224124ac4b1463229c6546,health,2,0,D002
e830c0e867ff46aa903272da3aa2b4ca,unit,1,1,D002
e830c0e867ff46aa903272da3aa2b4ca,attack,1,1,D002
e830c0e867ff46aa903272da3aa2b4ca,health,1,1,D002
e83214e451bb401abe60f9eeaad531e9,unit,3,1,D001
e83214e451bb401abe60f9eeaad531e9,attack,2,1,D001
e83214e451bb401abe60f9eeaad531e9,health,3,1,D001
e851b3ef86384960b6501115f49bc452,unit,2,1,D002
e851b3ef86384960b6501115f49bc452,attack,2,1,D002
e851b3ef86384960b6501115f49bc452,health,2,1,D002
e851e0bdeb014fd1b5aa1db20346f373,unit,2,1,D002
e851e0bdeb014fd1b5aa1db20346f373,attack,2,1,D002
e851e0bdeb014fd1b5aa1db20346f373,health,2,1,D002
e857aa346da14b96a3395b825d3e246e,unit,3,1,D001
e857aa346da14b96a3395b825d3e246e,attack,2,1,D001
e857aa346da14b96a3395b825d3e246e,health,2,1,D001
e85ff83afc54410ab07a7e18b0a4ab2e,unit,3,0,D001
e85ff83afc54410ab07a7e18b0a4ab2e,attack,3,0,D001
e85ff83afc54410ab07a7e18b0a4ab2e,health,3,0,D001
e86345eb21ac4500af49b787de732cba,unit,1,0,D002
e86345eb21ac4500af49b787de732cba,attack,1,0,D002
e86345eb21ac4500af49b787de732cba,health,1,0,D002
e863a56d2d354a059d240374a7304aee,unit,2,1,D002
e863a56d2d354a059d240374a7304aee,attack,2,1,D002
e863a56d2d354a059d240374a7304aee,health,2,1,D002
e8713f0712804f4daaed2070a070d559,unit,1,0,D002
e8713f0712804f4daaed2070a070d559,attack,1,0,D002
e8713f0712804f4daaed2070a070d559,health,1,0,D002
e87ea04112d24160b8ec848e390e002f,unit,3,1,D002
e87ea04112d24160b8ec848e390e002f,attack,2,1,D002
e87ea04112d24160b8ec848e390e002f,health,3,1,D002
e883c51d7f0e4903a315b2721917244a,unit,1,0,D002
e883c51d7f0e4903a315b2721917244a,attack,1,0,D002
e883c51d7f0e4903a315b2721917244a,health,1,0,D002
e88e5c3ed78e4ce986371d9dfa00dc0e,unit,3,1,D002
e88e5c3ed78e4ce986371d9dfa00dc0e,attack,3,1,D002
e88e5c3ed78e4ce986371d9dfa00dc0e,health,3,1,D002
e8926524a64844068999d1eecff2e7d3,unit,2,0,D002
e8926524a64844068999d1eecff2e7d3,attack,2,0,D002
e8926524a64844068999d1eecff2e7d3,health,2,0,D002
e8ad2d28304c4feb9d65c2181100fe41,unit,1,1,D001
e8ad2d28304c4feb9d65c2181100fe41,attack,1,1,D001
e8ad2d28304c4feb9d65c2181100fe41,health,1,1,D001
e8c75970c9d143cd94b834e3374503c9,unit,1,0,D001
e8c75970c9d143cd94b834e3374503c9,attack,1,0,D001
e8c75970c9d143cd94b834e3374503c9,health,1,0,D001
e8deafb272c94b088e232532446531a5,unit,3,0,D001
e8deafb272c94b088e232532446531a5,attack,3,0,D001
e8deafb272c94b088e232532446531a5,health,3,0,D001
e8ed34eb255d4cda8050cc1590511e18,unit,2,1,D002
e8ed34eb255d4cda8050cc1590511e18,attack,2,1,D002
e8ed34eb255d4cda8050cc1590511e18,health,2,1,D002
e8f13e5377e649f9a9d1faf8c5c33554,unit,2,0,D002
e8f13e5377e649f9a9d1faf8c5c33554,attack,3,0,D002
e8f13e5377e649f9a9d1faf8c5c33554,health,1,1,D001
e8fe56603ce34d42a0d0a9b4d97ac2da,unit,2,1,D001
e8fe56603ce34d42a0d0a9b4d97ac2da,attack,2,1,D001
e8fe56603ce34d42a0d0a9b4d97ac2da,health,2,1,D001
e904667bb1204ce8aa9ee20e80eba207,unit,2,1,D002
e904667bb1204ce8aa9ee20e80eba207,attack,2,1,D002
e904667bb1204ce8aa9ee20e80eba207,health,2,1,D002
e908b22fb22c404397573929ea583f15,unit,4,0,D002
e908b22fb22c404397573929ea583f15,attack,4,0,D002
e908b22fb22c404397573929ea583f15,health,4,0,D002
e910f3289a604519b6321a5c54602b8f,unit,3,1,D002
e910f3289a604519b6321a5c54602b8f,attack,4,1,D002
e910f3289a604519b6321a5c54602b8f,health,2,0,D001
e911a6bc05b742d5b4bd82421afe3b97,unit,1,1,D002
e911a6bc05b742d5b4bd82421afe3b97,attack,1,1,D002
e911a6bc05b742d5b4bd82421afe3b97,health,1,1,D002
e92c67fc829248889a9dd79d8c1caef6,unit,1,1,D001
e92c67fc829248889a9dd79d8c1caef6,attack,1,1,D001
e92c67fc829248889a9dd79d8c1caef6,health,1,1,D001
e933b30d168d4a1b883d29fadbbb4b7a,unit,3,1,D001
e933b30d168d4a1b883d29fadbbb4b7a,attack,2,1,D001
e933b30d168d4a1b883d29fadbbb4b7a,health,2,0,D002
e93d7d99484840e28b8879553944bdcd,unit,2,0,D001
e93d7d99484840e28b8879553944bdcd,attack,2,0,D001
e93d7d99484840e28b8879553944bdcd,health,2,0,D001
e942f5ef6e45473f97cd85c4e9efc94b,unit,5,1,D002
e942f5ef6e45473f97cd85c4e9efc94b,attack,5,1,D002
e942f5ef6e45473f97cd85c4e9efc94b,health,5,1,D002
e94a02b0016b4224ab4dc92e77ac0bde,unit,2,0,D001
e94a02b0016b4224ab4dc92e77ac0bde,attack,2,0,D001
e94a02b0016b4224ab4dc92e77ac0bde,health,2,0,D001
e9514f1bc8544454862435dc0eccadef,unit,3,0,D002
e9514f1bc8544454862435dc0eccadef,attack,2,0,D002
e9514f1bc8544454862435dc0eccadef,health,1,1,D001
e95df070c0934f18931d98f6ae122e0c,unit,2,1,D002
e95df070c0934f18931d98f6ae122e0c,attack,2,1,D002
e95df070c0934f18931d98f6ae122e0c,health,2,1,D002
e96a84cb364b402599e4cc0634ecb7d4,unit,1,0,D001
e96a84cb364b402599e4cc0634ecb7d4,attack,1,0,D001
e96a84cb364b402599e4cc0634ecb7d4,health,1,0,D001
e9bac769bd824804b270108558d4837d,unit,2,1,D001
e9bac769bd824804b270108558d4837d,attack,2,1,D001
e9bac769bd824804b270108558d4837d,health,2,1,D001
e9cbb2fe059544ec86a3ea12709f6683,unit,1,0,D002
e9cbb2fe059544ec86a3ea12709f6683,attack,1,0,D002
e9cbb2fe059544ec86a3ea12709f6683,health,1,0,D002
e9d08a9b6add48329cd8e2208d0cff27,unit,3,1,D001
e9d08a9b6add48329cd8e2208d0cff27,attack,2,1,D001
e9d08a9b6add48329cd8e2208d0cff27,health,3,1,D001
e9fb1ff4a1354487b8b9d543ed07bb70,unit,4,0,D002
e9fb1ff4a1354487b8b9d543ed07bb70,attack,2,1,D001
e9fb1ff4a1354487b8b9d543ed07bb70,health,2,1,D001
ea10508a6b2a42d8943e5c7817946632,unit,2,1,D002
ea10508a6b2a42d8943e5c7817946632,attack,2,1,D002
ea10508a6b2a42d8943e5c7817946632,health,2,1,D002
ea13452c272f41c3bdeef5cac7c5a251,unit,3,0,D001
ea13452c272f41c3bdeef5cac7c5a251,attack,3,0,D001
ea13452c272f41c3bdeef5cac7c5a251,health,3,0,D001
ea2aa2d82e1e4ea7abbee0499587fa05,unit,2,0,D002
ea2aa2d82e1e4ea7abbee0499587fa05,attack,2,0,D002
ea2aa2d82e1e4ea7abbee0499587fa05,health,2,0,D002
ea3c94aad8cf4fed867f053ef781ffaf,unit,2,1,D002
ea3c94aad8cf4fed867f053ef781ffaf,attack,2,1,D002
ea3c94aad8cf4fed867f053ef781ffaf,health,2,1,D002
ea46e246366b4fd6a0c13e26d78b6340,unit,3,0,D002
ea46e246366b4fd6a0c13e26d78b6340,attack,2,1,D001
ea46e246366b4fd6a0c13e26d78b6340,health,1,1,D001
ea4fd10c01814378a8e469ff583ddcf3,unit,1,0,D002
ea4fd10c01814378a8e469ff583ddcf3,attack,1,0,D002
ea4fd10c01814378a8e469ff583ddcf3,health,1,0,D002
ea607890015445b9a498e39f8f983800,unit,2,0,D001
ea607890015445b9a498e39f8f983800,attack,2,0,D001
ea607890015445b9a498e39f8f983800,health,1,0,D001
ea75536926ab464dbaf3ddc2510b0b7b,unit,3,1,D002
ea75536926ab464dbaf3ddc2510b0b7b,attack,3,1,D002
ea75536926ab464dbaf3ddc2510b0b7b,health,3,1,D002
ea8e87baee024a67a1df22eff7084e2a,unit,1,1,D002
ea8e87baee024a67a1df22eff7084e2a,attack,1,1,D002
ea8e87baee024a67a1df22eff7084e2a,health,1,1,D002
ea98a17100cd4580bca599a500c154f2,unit,3,1,D001
ea98a17100cd4580bca599a500c154f2,attack,3,1,D001
ea98a17100cd4580bca599a500c154f2,health,3,1,D001
eab58cad9b4b4d8d9a2be224de20259e,unit,1,1,D002
eab58cad9b4b4d8d9a2be224de20259e,attack,1,1,D002
eab58cad9b4b4d8d9a2be224de20259e,health,1,1,D002
eab6cb91a5254d26a14cfabf13b11877,unit,2,1,D001
eab6cb91a5254d26a14cfabf13b11877,attack,2,1,D001
eab6cb91a5254d26a14cfabf13b11877,health,2,1,D001
eabef735eda746079a4d212a6712034d,unit,1,0,D002
eabef735eda746079a4d212a6712034d,attack,1,0,D002
eabef735eda746079a4d212a6712034d,health,1,0,D002
eac36d4acc22416e9821bb06c3742741,unit,3,0,D002
eac36d4acc22416e9821bb06c3742741,attack,3,0,D002
eac36d4acc22416e9821bb06c3742741,health,2,1,D001
eaca8a868f4248cea8117cb258894fe8,unit,2,0,D002
eaca8a868f4248cea8117cb258894fe8,attack,3,1,D001
eaca8a868f4248cea8117cb258894fe8,health,2,0,D002
eacec7705739458fbf2287395fa04ee0,unit,5,1,D002
eacec7705739458fbf2287395fa04ee0,attack,3,0,D001
eacec7705739458fbf2287395fa04ee0,health,3,0,D001
eacfe676e11348d58d41c7e6bf6157cc,unit,3,1,D002
eacfe676e11348d58d41c7e6bf6157cc,attack,3,1,D002
eacfe676e11348d58d41c7e6bf6157cc,health,3,1,D002
ead6896fc97349119b3c1b296d9d6913,unit,1,0,D002
ead6896fc97349119b3c1b296d9d6913,attack,1,0,D002
ead6896fc97349119b3c1b296d9d6913,health,1,0,D002
eae1d8cdbe974156977e4067185eb518,unit,1,1,D002
eae1d8cdbe974156977e4067185eb518,attack,1,1,D002
eae1d8cdbe974156977e4067185eb518,health,1,1,D002
eaf54417a21442fbb3d5a0dc0ab62fbd,unit,2,0,D002
eaf54417a21442fbb3d5a0dc0ab62fbd,attack,2,0,D002
eaf54417a21442fbb3d5a0dc0ab62fbd,health,2,0,D002
eb14bfcce3544c6684db36ac20a0c0a9,unit,2,1,D001
eb14bfcce3544c6684db36ac20a0c0a9,attack,2,1,D001
eb14bfcce3544c6684db36ac20a0c0a9,health,2,1,D001
eb4ee9250d09458490aab3d9f3daafd4,unit,2,0,D001
eb4ee9250d09458490aab3d9f3daafd4,attack,2,0,D001
eb4ee9250d09458490aab3d9f3daafd4,health,2,0,D001
eb577b543e96439184a262d311e24eb3,unit,2,1,D002
eb577b543e96439184a262d311e24eb3,attack,2,1,D002
eb577b543e96439184a262d311e24eb3,health,3,0,D001
eb588e3818254e9293359763617e7895,unit,2,0,D002
eb588e3818254e9293359763617e7895,attack,2,0,D002
eb588e3818254e9293359763617e7895,health,2,0,D002
eb594f83f96a4eaab0d40ab622799773,unit,2,1,D001
eb594f83f96a4eaab0d40ab622799773,attack,2,1,D001
eb594f83f96a4eaab0d40ab622799773,health,2,1,D001
eb668b3e822f41988b67002377ade9f3,unit,2,1,D001
eb668b3e822f41988b67002377ade9f3,attack,2,1,D001
eb668b3e822f41988b67002377ade9f3,health,2,1,D001
eb7023b5d3ec42ec9b95877d0f0b0923,unit,1,1,D002
eb7023b5d3ec42ec9b95877d0f0b0923,attack,1,1,D002
eb7023b5d3ec42ec9b95877d0f0b0923,health,1,1,D002
eb7516e6c89d462b9f28b09286d1e8fe,unit,3,1,D002
eb7516e6c89d462b9f28b09286d1e8fe,attack,3,1,D002
eb7516e6c89d462b9f28b09286d1e8fe,health,3,1,D002
eb75bd14c4e24cff80d70d2108afb368,unit,3,0,D001
eb75bd14c4e24cff80d70d2108afb368,attack,2,0,D001
eb75bd14c4e24cff80d70d2108afb368,health,1,0,D001
eb763231e4684cc79cdba40d7fdad7a4,unit,4,0,D002
eb763231e4684cc79cdba40d7fdad7a4,attack,4,0,D002
eb763231e4684cc79cdba40d7fdad7a4,health,5,0,D002
eb8cc965ab5c4c819dbdcc8d745c3c24,unit,1,0,D002
eb8cc965ab5c4c819dbdcc8d745c3c24,attack,1,0,D002
eb8cc965ab5c4c819dbdcc8d745c3c24,health,1,0,D002
eb930f56e37c4849a9747e80d9594545,unit,3,1,D002
eb930f56e37c4849a9747e80d9594545,attack,3,1,D002
eb930f56e37c4849a9747e80d9594545,health,1,0,D001
ebab471e61844824a5bdf390744055ba,unit,1,1,D001
ebab471e61844824a5bdf390744055ba,attack,1,1,D001
ebab471e61844824a5bdf390744055ba,health,1,1,D001
ebd22d7feb7848bfa4b72fd0669a0455,unit,4,1,D001
ebd22d7feb7848bfa4b72fd0669a0455,attack,2,1,D001
ebd22d7feb7848bfa4b72fd0669a0455,health,2,1,D001
ebe04701fb5a46f98ac438f901e3ddb6,unit,2,1,D002
ebe04701fb5a46f98ac438f901e3ddb6,attack,2,1,D002
ebe04701fb5a46f98ac438f901e3ddb6,health,2,1,D002
ebe149d7ed414c07bd54cdc98e6a2d37,unit,2,1,D002
ebe149d7ed414c07bd54cdc98e6a2d37,attack,2,1,D002
ebe149d7ed414c07bd54cdc98e6a2d37,health,2,1,D002
ebe6fa38d9e64ac2a6d3a244d947301a,unit,2,1,D002
ebe6fa38d9e64ac2a6d3a244d947301a,attack,2,1,D002
ebe6fa38d9e64ac2a6d3a244d947301a,health,2,1,D002
ebec58e79cc54d6bb8f40e873d3c5e73,unit,3,1,D002
ebec58e79cc54d6bb8f40e873d3c5e73,attack,3,1,D002
ebec58e79cc54d6bb8f40e873d3c5e73,health,2,1,D002
ec1d0fc53f5c45d5afe4c9e49f728355,unit,2,0,D001
ec1d0fc53f5c45d5afe4c9e49f728355,attack,2,0,D001
ec1d0fc53f5c45d5afe4c9e49f728355,health,2,0,D001
ec43d43945f04f32847fa7d48176f2c8,unit,1,0,D002
